5784.1,11
2041.36,1002.73,27.483,2031.49,997.878,26.977,2033.17,994.409,27.1718,2043.09,999.151,27.6644,3.91564,1,1718.36,844.029,-1.11411,354.385
2043.09,999.151,27.6644,2033.17,994.409,27.1718,2034.81,990.922,27.3664,2044.79,995.553,27.8461,3.91564,1,1719.15,844.41,-1.12516,353.5
2044.79,995.553,27.8461,2034.81,990.922,27.3664,2036.41,987.417,27.5607,2046.44,991.937,28.028,3.91564,1,1719.96,844.783,-1.13624,352.615
2046.44,991.937,28.028,2036.41,987.417,27.5607,2037.98,983.894,27.7547,2048.06,988.302,28.2102,3.91564,1,1720.76,845.146,-1.14734,351.731
2048.06,988.302,28.2102,2037.98,983.894,27.7547,2039.5,980.354,27.9484,2049.63,984.649,28.3927,3.91564,1,1721.57,845.501,-1.15848,350.846
2049.63,984.649,28.3927,2039.5,980.354,27.9484,2040.99,976.798,28.1417,2051.16,980.979,28.5756,3.91564,1,1722.39,845.846,-1.16964,349.962
2051.16,980.979,28.5756,2040.99,976.798,28.1417,2042.43,973.225,28.3347,2052.65,977.292,28.7588,3.91564,1,1723.21,846.183,-1.18082,349.077
2052.65,977.292,28.7588,2042.43,973.225,28.3347,2043.84,969.636,28.5272,2054.1,973.589,28.9425,3.91564,1,1724.03,846.51,-1.19204,348.192
2054.1,973.589,28.9425,2043.84,969.636,28.5272,2045.2,966.032,28.7192,2055.51,969.868,29.1267,3.91564,1,1724.85,846.828,-1.20329,347.308
2055.51,969.868,29.1267,2045.2,966.032,28.7192,2046.52,962.413,28.9107,2056.88,966.133,29.3114,3.91564,1,1725.68,847.136,-1.21456,346.423
2056.88,966.133,29.3114,2046.52,962.413,28.9107,2047.81,958.78,29.1017,2058.2,962.381,29.4966,3.91564,1,1726.51,847.435,-1.22586,345.539
2058.2,962.381,29.4966,2047.81,958.78,29.1017,2049.05,955.132,29.2921,2059.48,958.615,29.6824,3.91564,1,1727.35,847.725,-1.2372,344.654
2059.48,958.615,29.6824,2049.05,955.132,29.2921,2050.25,951.47,29.4819,2060.72,954.835,29.8688,3.91564,1,1728.19,848.005,-1.24856,343.769
2060.72,954.835,29.8688,2050.25,951.47,29.4819,2051.4,947.795,29.671,2061.92,951.04,30.0559,3.91564,1,1729.03,848.276,-1.25995,342.885
2061.92,951.04,30.0559,2051.4,947.795,29.671,2052.52,944.108,29.8595,2063.07,947.232,30.2436,3.91564,1,1729.88,848.536,-1.27137,342
2063.07,947.232,30.2436,2052.52,944.108,29.8595,2053.59,940.512,30.0595,2064.13,943.636,30.4151,3.75,3,627.645,1163.97,-1.28282,0
2064.13,943.636,30.4151,2053.59,940.512,30.0595,2054.65,936.917,30.2876,2065.2,940.041,30.5722,3.75,3,627.645,1163.97,-1.28282,0
2065.2,940.041,30.5722,2054.65,936.917,30.2876,2055.72,933.321,30.5265,2066.26,936.445,30.7185,3.75,3,627.645,1163.97,-1.28282,0
2066.26,936.445,30.7185,2055.72,933.321,30.5265,2056.78,929.725,30.7584,2067.33,932.849,30.858,3.75,3,627.645,1163.97,-1.28282,0
2067.33,932.849,30.858,2056.78,929.725,30.7584,2057.85,926.13,30.966,2068.39,929.254,30.9944,3.75,3,627.645,1163.97,-1.28282,0
2068.39,929.254,30.9944,2057.85,926.13,30.966,2058.91,922.534,31.1316,2069.46,925.658,31.1316,3.75,3,627.645,1163.97,-1.28282,0
2069.46,925.658,31.1316,2058.91,922.534,31.1316,2059.98,918.939,31.2738,2070.52,922.063,31.2738,3.75,3,627.645,1163.97,-1.28282,0
2070.52,922.063,31.2738,2059.98,918.939,31.2738,2061.04,915.343,31.4216,2071.59,918.467,31.4216,3.75,3,627.645,1163.97,-1.28282,0
2071.59,918.467,31.4216,2061.04,915.343,31.4216,2062.11,911.747,31.5731,2072.65,914.872,31.5731,3.75,3,627.645,1163.97,-1.28282,0
2072.65,914.872,31.5731,2062.11,911.747,31.5731,2063.17,908.152,31.7266,2073.72,911.276,31.7266,3.75,3,627.645,1163.97,-1.28282,0
2073.72,911.276,31.7266,2063.17,908.152,31.7266,2064.24,904.556,31.88,2074.78,907.68,31.88,3.75,3,627.645,1163.97,-1.28282,0
2074.78,907.68,31.88,2064.24,904.556,31.88,2065.3,900.961,32.0316,2075.85,904.085,32.0316,3.75,3,627.645,1163.97,-1.28282,0
2075.85,904.085,32.0316,2065.3,900.961,32.0316,2066.37,897.365,32.1794,2076.91,900.489,32.1794,3.75,3,627.645,1163.97,-1.28282,0
2076.91,900.489,32.1794,2066.37,897.365,32.1794,2067.43,893.77,32.3216,2077.98,896.894,32.3216,3.75,3,627.645,1163.97,-1.28282,0
2077.98,896.894,32.3216,2067.43,893.77,32.3216,2068.5,890.174,32.4562,2079.04,893.298,32.4562,3.75,3,627.645,1163.97,-1.28282,0
2079.04,893.298,32.4562,2068.5,890.174,32.4562,2069.56,886.578,32.5816,2080.11,889.703,32.5816,3.75,3,627.645,1163.97,-1.28282,0
2080.11,889.703,32.5816,2069.56,886.578,32.5816,2070.63,882.983,32.6956,2081.17,886.107,32.6956,3.75,3,627.645,1163.97,-1.28282,0
2081.17,886.107,32.6956,2070.63,882.983,32.6956,2071.69,879.387,32.7966,2082.24,882.511,32.7966,3.75,3,627.645,1163.97,-1.28282,0
2082.24,882.511,32.7966,2071.69,879.387,32.7966,2072.74,875.787,32.8977,2083.32,878.812,32.8977,3.80161,1,1688.64,765.923,-1.28282,405
2083.32,878.812,32.8977,2072.74,875.787,32.8977,2073.75,872.176,33.009,2084.36,875.103,33.009,3.80161,1,1684.32,764.686,-1.2922,409.5
2084.36,875.103,33.009,2073.75,872.176,33.009,2074.74,868.556,33.128,2085.37,871.385,33.128,3.80161,1,1679.98,763.488,-1.30149,414
2085.37,871.385,33.128,2074.74,868.556,33.128,2075.68,864.926,33.252,2086.34,867.658,33.252,3.80161,1,1675.63,762.331,-1.31067,418.5
2086.34,867.658,33.252,2075.68,864.926,33.252,2076.6,861.287,33.3785,2087.28,863.924,33.3785,3.80161,1,1671.27,761.213,-1.31975,423
2087.28,863.924,33.3785,2076.6,861.287,33.3785,2077.48,857.64,33.5051,2088.19,860.181,33.5051,3.80161,1,1666.9,760.134,-1.32874,427.5
2088.19,860.181,33.5051,2077.48,857.64,33.5051,2078.33,853.984,33.6291,2089.06,856.432,33.6291,3.80161,1,1662.52,759.095,-1.33763,432
2089.06,856.432,33.6291,2078.33,853.984,33.6291,2079.15,850.321,33.748,2089.9,852.675,33.748,3.80161,1,1658.14,758.093,-1.34643,436.5
2089.9,852.675,33.748,2079.15,850.321,33.748,2079.94,846.651,33.8593,2090.71,848.912,33.8593,3.80161,1,1653.74,757.13,-1.35514,441
2090.71,848.912,33.8593,2079.94,846.651,33.8593,2080.7,842.973,33.9605,2091.48,845.142,33.9605,3.80161,1,1649.34,756.205,-1.36376,445.5
2091.48,845.142,33.9605,2080.7,842.973,33.9605,2081.42,839.288,34.0489,2092.22,841.366,34.0489,3.80161,1,1644.93,755.318,-1.3723,450
2092.22,841.366,34.0489,2081.42,839.288,34.0489,2082.12,835.597,34.1222,2092.94,837.585,34.1222,3.80161,1,1640.51,754.468,-1.38074,454.5
2092.94,837.585,34.1222,2082.12,835.597,34.1222,2082.78,831.9,34.1776,2093.61,833.798,34.1776,3.80161,1,1636.08,753.655,-1.38911,459
2093.61,833.798,34.1776,2082.78,831.9,34.1776,2083.41,828.198,34.2127,2094.26,830.007,34.2127,3.80161,1,1631.65,752.878,-1.39739,463.5
2094.26,830.007,34.2127,2083.41,828.198,34.2127,2084.02,824.489,34.225,2094.88,826.21,34.225,3.80161,1,1627.21,752.138,-1.40559,468
2094.88,826.21,34.225,2084.02,824.489,34.225,2084.62,820.658,34.225,2095.49,822.378,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2095.49,822.378,34.225,2084.62,820.658,34.225,2085.23,816.826,34.225,2096.09,818.547,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2096.09,818.547,34.225,2085.23,816.826,34.225,2085.84,812.995,34.225,2096.7,814.715,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2096.7,814.715,34.225,2085.84,812.995,34.225,2086.44,809.163,34.225,2097.31,810.884,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2097.31,810.884,34.225,2086.44,809.163,34.225,2087.05,805.332,34.225,2097.91,807.052,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2097.91,807.052,34.225,2087.05,805.332,34.225,2087.66,801.5,34.225,2098.52,803.221,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2098.52,803.221,34.225,2087.66,801.5,34.225,2088.26,797.668,34.225,2099.13,799.389,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2099.13,799.389,34.225,2088.26,797.668,34.225,2088.87,793.837,34.225,2099.73,795.558,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2099.73,795.558,34.225,2088.87,793.837,34.225,2089.48,790.005,34.225,2100.34,791.726,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2100.34,791.726,34.225,2089.48,790.005,34.225,2090.08,786.174,34.225,2100.95,787.895,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2100.95,787.895,34.225,2090.08,786.174,34.225,2090.69,782.342,34.225,2101.55,784.063,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2101.55,784.063,34.225,2090.69,782.342,34.225,2091.3,778.511,34.225,2102.16,780.232,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2102.16,780.232,34.225,2091.3,778.511,34.225,2091.9,774.679,34.225,2102.77,776.4,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2102.77,776.4,34.225,2091.9,774.679,34.225,2092.51,770.848,34.225,2103.38,772.568,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2103.38,772.568,34.225,2092.51,770.848,34.225,2093.12,767.016,34.225,2103.98,768.737,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2103.98,768.737,34.225,2093.12,767.016,34.225,2093.72,763.185,34.225,2104.59,764.905,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2104.59,764.905,34.225,2093.72,763.185,34.225,2094.33,759.353,34.225,2105.2,761.074,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2105.2,761.074,34.225,2094.33,759.353,34.225,2094.94,755.521,34.225,2105.8,757.242,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2105.8,757.242,34.225,2094.94,755.521,34.225,2095.54,751.69,34.225,2106.41,753.411,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2106.41,753.411,34.225,2095.54,751.69,34.225,2096.15,747.858,34.225,2107.02,749.579,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2107.02,749.579,34.225,2096.15,747.858,34.225,2096.76,744.027,34.225,2107.62,745.748,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2107.62,745.748,34.225,2096.76,744.027,34.225,2097.36,740.195,34.225,2108.23,741.916,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2108.23,741.916,34.225,2097.36,740.195,34.225,2097.97,736.364,34.225,2108.84,738.085,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2108.84,738.085,34.225,2097.97,736.364,34.225,2098.58,732.532,34.225,2109.44,734.253,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2109.44,734.253,34.225,2098.58,732.532,34.225,2099.19,728.701,34.225,2110.05,730.421,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2110.05,730.421,34.225,2099.19,728.701,34.225,2099.79,724.869,34.225,2110.66,726.59,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2110.66,726.59,34.225,2099.79,724.869,34.225,2100.4,721.038,34.225,2111.26,722.758,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2111.26,722.758,34.225,2100.4,721.038,34.225,2101.01,717.206,34.225,2111.87,718.927,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2111.87,718.927,34.225,2101.01,717.206,34.225,2101.61,713.375,34.225,2112.48,715.095,34.225,3.87931,3,627.645,1163.97,-1.41372,0
2112.48,715.095,34.225,2101.61,713.375,34.225,2102.23,709.456,34.2231,2113.1,711.176,34.2231,3.96774,3,627.645,1163.97,-1.41372,0
2113.1,711.176,34.2231,2102.23,709.456,34.2231,2102.85,705.537,34.2175,2113.72,707.258,34.2175,3.96774,3,627.645,1163.97,-1.41372,0
2113.72,707.258,34.2175,2102.85,705.537,34.2175,2103.47,701.618,34.2083,2114.34,703.339,34.2083,3.96774,3,627.645,1163.97,-1.41372,0
2114.34,703.339,34.2083,2103.47,701.618,34.2083,2104.1,697.699,34.1956,2114.96,699.42,34.1956,3.96774,3,627.645,1163.97,-1.41372,0
2114.96,699.42,34.1956,2104.1,697.699,34.1956,2104.72,693.78,34.1796,2115.58,695.501,34.1796,3.96774,3,627.645,1163.97,-1.41372,0
2115.58,695.501,34.1796,2104.72,693.78,34.1796,2105.34,689.861,34.1603,2116.2,691.582,34.1603,3.96774,3,627.645,1163.97,-1.41372,0
2116.2,691.582,34.1603,2105.34,689.861,34.1603,2105.96,685.942,34.138,2116.82,687.663,34.138,3.96774,3,627.645,1163.97,-1.41372,0
2116.82,687.663,34.138,2105.96,685.942,34.138,2106.58,682.023,34.1127,2117.44,683.744,34.1127,3.96774,3,627.645,1163.97,-1.41372,0
2117.44,683.744,34.1127,2106.58,682.023,34.1127,2107.2,678.105,34.0845,2118.06,679.825,34.0845,3.96774,3,627.645,1163.97,-1.41372,0
2118.06,679.825,34.0845,2107.2,678.105,34.0845,2107.82,674.186,34.0537,2118.68,675.906,34.0537,3.96774,3,627.645,1163.97,-1.41372,0
2118.68,675.906,34.0537,2107.82,674.186,34.0537,2108.44,670.267,34.0202,2119.31,671.988,34.0202,3.96774,3,627.645,1163.97,-1.41372,0
2119.31,671.988,34.0202,2108.44,670.267,34.0202,2109.06,666.348,33.9842,2119.93,668.069,33.9842,3.96774,3,627.645,1163.97,-1.41372,0
2119.93,668.069,33.9842,2109.06,666.348,33.9842,2109.68,662.429,33.9459,2120.55,664.15,33.9459,3.96774,3,627.645,1163.97,-1.41372,0
2120.55,664.15,33.9459,2109.68,662.429,33.9459,2110.3,658.51,33.9054,2121.17,660.231,33.9054,3.96774,3,627.645,1163.97,-1.41372,0
2121.17,660.231,33.9054,2110.3,658.51,33.9054,2110.92,654.591,33.8627,2121.79,656.312,33.8627,3.96774,3,627.645,1163.97,-1.41372,0
2121.79,656.312,33.8627,2110.92,654.591,33.8627,2111.54,650.672,33.8181,2122.41,652.393,33.8181,3.96774,3,627.645,1163.97,-1.41372,0
2122.41,652.393,33.8181,2111.54,650.672,33.8181,2112.17,646.753,33.7716,2123.03,648.474,33.7716,3.96774,3,627.645,1163.97,-1.41372,0
2123.03,648.474,33.7716,2112.17,646.753,33.7716,2112.79,642.835,33.7234,2123.65,644.555,33.7234,3.96774,3,627.645,1163.97,-1.41372,0
2123.65,644.555,33.7234,2112.79,642.835,33.7234,2113.41,638.916,33.6735,2124.27,640.636,33.6735,3.96774,3,627.645,1163.97,-1.41372,0
2124.27,640.636,33.6735,2113.41,638.916,33.6735,2114.03,634.997,33.6222,2124.89,636.718,33.6222,3.96774,3,627.645,1163.97,-1.41372,0
2124.89,636.718,33.6222,2114.03,634.997,33.6222,2114.65,631.078,33.5695,2125.51,632.799,33.5695,3.96774,3,627.645,1163.97,-1.41372,0
2125.51,632.799,33.5695,2114.65,631.078,33.5695,2115.27,627.159,33.5156,2126.13,628.88,33.5156,3.96774,3,627.645,1163.97,-1.41372,0
2126.13,628.88,33.5156,2115.27,627.159,33.5156,2115.89,623.24,33.4606,2126.75,624.961,33.4606,3.96774,3,627.645,1163.97,-1.41372,0
2126.75,624.961,33.4606,2115.89,623.24,33.4606,2116.51,619.321,33.4045,2127.37,621.042,33.4045,3.96774,3,627.645,1163.97,-1.41372,0
2127.37,621.042,33.4045,2116.51,619.321,33.4045,2117.13,615.402,33.3476,2128,617.123,33.3476,3.96774,3,627.645,1163.97,-1.41372,0
2128,617.123,33.3476,2117.13,615.402,33.3476,2117.75,611.484,33.29,2128.62,613.204,33.29,3.96774,3,627.645,1163.97,-1.41372,0
2128.62,613.204,33.29,2117.75,611.484,33.29,2118.37,607.565,33.2317,2129.24,609.285,33.2317,3.96774,3,627.645,1163.97,-1.41372,0
2129.24,609.285,33.2317,2118.37,607.565,33.2317,2118.99,603.646,33.173,2129.86,605.367,33.173,3.96774,3,627.645,1163.97,-1.41372,0
2129.86,605.367,33.173,2118.99,603.646,33.173,2119.61,599.727,33.1139,2130.48,601.448,33.1139,3.96774,3,627.645,1163.97,-1.41372,0
2130.48,601.448,33.1139,2119.61,599.727,33.1139,2120.23,595.808,33.0545,2131.1,597.529,33.0545,3.96774,3,627.645,1163.97,-1.41372,0
2131.1,597.529,33.0545,2120.23,595.808,33.0545,2120.86,591.889,32.995,2131.72,593.61,32.995,3.96774,3,627.645,1163.97,-1.41372,0
2131.72,593.61,32.995,2120.86,591.889,32.995,2121.53,588.487,32.9369,2132.23,591.021,32.9369,3.05418,2,2166.29,599.085,-1.41372,40.5
2132.23,591.021,32.9369,2121.53,588.487,32.9369,2122.39,585.241,32.8715,2132.94,588.365,32.8715,3.05418,2,2180.47,602.442,-1.3383,55.0714
2132.94,588.365,32.8715,2122.39,585.241,32.8715,2123.4,582.103,32.8005,2133.8,585.686,32.8005,3.05418,2,2194.44,606.581,-1.28285,69.6429
2133.8,585.686,32.8005,2123.4,582.103,32.8005,2124.51,579.046,32.7255,2134.77,583.004,32.7255,3.05418,2,2208.22,611.327,-1.23899,84.2143
2134.77,583.004,32.7255,2124.51,579.046,32.7255,2125.72,576.057,32.6483,2135.85,580.33,32.6483,3.05418,2,2221.81,616.57,-1.20272,98.7857
2135.85,580.33,32.6483,2125.72,576.057,32.6483,2127,573.123,32.5706,2137.02,577.668,32.5706,3.05418,2,2235.24,622.231,-1.17181,113.357
2137.02,577.668,32.5706,2127,573.123,32.5706,2128.35,570.238,32.4939,2138.26,575.021,32.4939,3.05418,2,2248.51,628.252,-1.14486,127.929
2138.26,575.021,32.4939,2128.35,570.238,32.4939,2129.76,567.396,32.4201,2139.56,572.39,32.4201,3.05418,2,2261.63,634.587,-1.12099,142.5
2139.56,572.39,32.4201,2129.76,567.396,32.4201,2131.46,564.055,32.3433,2141.26,569.049,32.3433,3.75,3,627.645,1163.97,-1.09956,0
2141.26,569.049,32.3433,2131.46,564.055,32.3433,2133.17,560.714,32.2635,2142.97,565.708,32.2635,3.75,3,627.645,1163.97,-1.09956,0
2142.97,565.708,32.2635,2133.17,560.714,32.2635,2134.87,557.373,32.1814,2144.67,562.367,32.1814,3.75,3,627.645,1163.97,-1.09956,0
2144.67,562.367,32.1814,2134.87,557.373,32.1814,2136.57,554.031,32.0976,2146.37,559.025,32.0976,3.75,3,627.645,1163.97,-1.09956,0
2146.37,559.025,32.0976,2136.57,554.031,32.0976,2138.27,550.69,32.0129,2148.07,555.684,32.0129,3.75,3,627.645,1163.97,-1.09956,0
2148.07,555.684,32.0129,2138.27,550.69,32.0129,2139.98,547.349,31.9279,2149.78,552.343,31.9279,3.75,3,627.645,1163.97,-1.09956,0
2149.78,552.343,31.9279,2139.98,547.349,31.9279,2141.68,544.008,31.8434,2151.48,549.002,31.8434,3.75,3,627.645,1163.97,-1.09956,0
2151.48,549.002,31.8434,2141.68,544.008,31.8434,2143.38,540.666,31.7601,2153.18,545.66,31.7601,3.75,3,627.645,1163.97,-1.09956,0
2153.18,545.66,31.7601,2143.38,540.666,31.7601,2145.08,537.325,31.6786,2154.88,542.319,31.6786,3.75,3,627.645,1163.97,-1.09956,0
2154.88,542.319,31.6786,2145.08,537.325,31.6786,2146.79,533.984,31.5998,2156.59,538.978,31.5998,3.75,3,627.645,1163.97,-1.09956,0
2156.59,538.978,31.5998,2146.79,533.984,31.5998,2148.49,530.643,31.5242,2158.29,535.637,31.5242,3.75,3,627.645,1163.97,-1.09956,0
2158.29,535.637,31.5242,2148.49,530.643,31.5242,2150.19,527.301,31.4526,2159.99,532.295,31.4526,3.75,3,627.645,1163.97,-1.09956,0
2159.99,532.295,31.4526,2150.19,527.301,31.4526,2151.89,523.96,31.3857,2161.69,528.954,31.3857,3.75,3,627.645,1163.97,-1.09956,0
2161.69,528.954,31.3857,2151.89,523.96,31.3857,2153.6,520.619,31.3242,2163.4,525.613,31.3242,3.75,3,627.645,1163.97,-1.09956,0
2163.4,525.613,31.3242,2153.6,520.619,31.3242,2155.3,517.278,31.2687,2165.1,522.272,31.2687,3.75,3,627.645,1163.97,-1.09956,0
2165.1,522.272,31.2687,2155.3,517.278,31.2687,2157,513.936,31.2201,2166.8,518.93,31.2201,3.75,3,627.645,1163.97,-1.09956,0
2166.8,518.93,31.2201,2157,513.936,31.2201,2158.75,510.483,31.1711,2168.57,515.448,31.1711,3.8893,1,959.043,-96.454,-1.09956,1350
2168.57,515.448,31.1711,2158.75,510.483,31.1711,2160.5,507.024,31.1182,2170.33,511.961,31.1182,3.8893,1,966.088,-92.89,-1.10244,1342.11
2170.33,511.961,31.1182,2160.5,507.024,31.1182,2162.23,503.56,31.062,2172.08,508.469,31.062,3.8893,1,973.143,-89.3466,-1.10534,1334.21
2172.08,508.469,31.062,2162.23,503.56,31.062,2163.96,500.092,31.0033,2173.81,504.971,31.0033,3.8893,1,980.208,-85.8236,-1.10825,1326.32
2173.81,504.971,31.0033,2163.96,500.092,31.0033,2165.67,496.618,30.9426,2175.54,501.469,30.9426,3.8893,1,987.284,-82.3214,-1.11118,1318.42
2175.54,501.469,30.9426,2165.67,496.618,30.9426,2167.37,493.14,30.8808,2177.26,497.961,30.8808,3.8893,1,994.37,-78.8402,-1.11413,1310.53
2177.26,497.961,30.8808,2167.37,493.14,30.8808,2169.06,489.656,30.8186,2178.96,494.448,30.8186,3.8893,1,1001.47,-75.38,-1.1171,1302.63
2178.96,494.448,30.8186,2169.06,489.656,30.8186,2170.74,486.167,30.7565,2180.66,490.929,30.7565,3.8893,1,1008.57,-71.941,-1.12009,1294.74
2180.66,490.929,30.7565,2170.74,486.167,30.7565,2172.42,482.674,30.6954,2182.35,487.406,30.6954,3.8893,1,1015.69,-68.5233,-1.12309,1286.84
2182.35,487.406,30.6954,2172.42,482.674,30.6954,2174.08,479.176,30.636,2184.02,483.877,30.636,3.8893,1,1022.82,-65.1272,-1.12611,1278.95
2184.02,483.877,30.636,2174.08,479.176,30.636,2175.73,475.672,30.5788,2185.69,480.343,30.5788,3.8893,1,1029.95,-61.7528,-1.12915,1271.05
2185.69,480.343,30.5788,2175.73,475.672,30.5788,2177.37,472.164,30.5247,2187.34,476.804,30.5247,3.8893,1,1037.1,-58.4003,-1.13221,1263.16
2187.34,476.804,30.5247,2177.37,472.164,30.5247,2178.99,468.65,30.4744,2188.98,473.26,30.4744,3.8893,1,1044.26,-55.0697,-1.13529,1255.26
2188.98,473.26,30.4744,2178.99,468.65,30.4744,2180.61,465.132,30.4285,2190.61,469.711,30.4285,3.8893,1,1051.43,-51.7614,-1.13839,1247.37
2190.61,469.711,30.4285,2180.61,465.132,30.4285,2182.22,461.609,30.3877,2192.23,466.156,30.3877,3.8893,1,1058.6,-48.4755,-1.14151,1239.47
2192.23,466.156,30.3877,2182.22,461.609,30.3877,2183.81,458.081,30.3528,2193.84,462.596,30.3528,3.8893,1,1065.79,-45.212,-1.14465,1231.58
2193.84,462.596,30.3528,2183.81,458.081,30.3528,2185.4,454.547,30.3244,2195.44,459.031,30.3244,3.8893,1,1072.99,-41.9713,-1.14781,1223.68
2195.44,459.031,30.3244,2185.4,454.547,30.3244,2186.97,451.009,30.3032,2197.03,455.461,30.3032,3.8893,1,1080.2,-38.7535,-1.15098,1215.79
2197.03,455.461,30.3032,2186.97,451.009,30.3032,2188.53,447.466,30.29,2198.6,451.885,30.29,3.8893,1,1087.42,-35.5588,-1.15418,1207.89
2198.6,451.885,30.29,2188.53,447.466,30.29,2190.08,443.919,30.2855,2200.17,448.305,30.2855,3.8893,1,1094.65,-32.3873,-1.1574,1200
2200.17,448.305,30.2855,2190.08,443.919,30.2855,2191.57,440.48,30.2855,2201.66,444.866,30.2855,3.75,3,627.645,1163.97,-1.16064,0
2201.66,444.866,30.2855,2191.57,440.48,30.2855,2193.07,437.041,30.2855,2203.16,441.427,30.2855,3.75,3,627.645,1163.97,-1.16064,0
2203.16,441.427,30.2855,2193.07,437.041,30.2855,2194.62,433.464,30.2855,2204.71,437.85,30.2855,3.9,3,627.645,1163.97,-1.16064,0
2204.71,437.85,30.2855,2194.62,433.464,30.2855,2196.18,429.888,30.2855,2206.27,434.274,30.2855,3.9,3,627.645,1163.97,-1.16064,0
2206.27,434.274,30.2855,2196.18,429.888,30.2855,2197.73,426.311,30.2855,2207.82,430.697,30.2855,3.9,3,627.645,1163.97,-1.16064,0
2207.82,430.697,30.2855,2197.73,426.311,30.2855,2199.29,422.735,30.2855,2209.38,427.121,30.2855,3.9,3,627.645,1163.97,-1.16064,0
2209.38,427.121,30.2855,2199.29,422.735,30.2855,2200.84,419.158,30.2855,2210.93,423.544,30.2855,3.9,3,627.645,1163.97,-1.16064,0
2210.93,423.544,30.2855,2200.84,419.158,30.2855,2202.42,415.538,30.288,2212.51,419.924,30.288,3.94737,3,627.645,1163.97,-1.16064,0
2212.51,419.924,30.288,2202.42,415.538,30.288,2203.99,411.918,30.2956,2214.08,416.304,30.2956,3.94737,3,627.645,1163.97,-1.16064,0
2214.08,416.304,30.2956,2203.99,411.918,30.2956,2205.57,408.298,30.3081,2215.65,412.684,30.3081,3.94737,3,627.645,1163.97,-1.16064,0
2215.65,412.684,30.3081,2205.57,408.298,30.3081,2207.14,404.678,30.3253,2217.23,409.064,30.3253,3.94737,3,627.645,1163.97,-1.16064,0
2217.23,409.064,30.3253,2207.14,404.678,30.3253,2208.71,401.058,30.347,2218.8,405.444,30.347,3.94737,3,627.645,1163.97,-1.16064,0
2218.8,405.444,30.347,2208.71,401.058,30.347,2210.29,397.438,30.3731,2220.38,401.824,30.3731,3.94737,3,627.645,1163.97,-1.16064,0
2220.38,401.824,30.3731,2210.29,397.438,30.3731,2211.86,393.818,30.4033,2221.95,398.204,30.4033,3.94737,3,627.645,1163.97,-1.16064,0
2221.95,398.204,30.4033,2211.86,393.818,30.4033,2213.44,390.198,30.4377,2223.52,394.584,30.4377,3.94737,3,627.645,1163.97,-1.16064,0
2223.52,394.584,30.4377,2213.44,390.198,30.4377,2215.01,386.578,30.4759,2225.1,390.964,30.4759,3.94737,3,627.645,1163.97,-1.16064,0
2225.1,390.964,30.4759,2215.01,386.578,30.4759,2216.58,382.958,30.5178,2226.67,387.344,30.5178,3.94737,3,627.645,1163.97,-1.16064,0
2226.67,387.344,30.5178,2216.58,382.958,30.5178,2218.16,379.338,30.5633,2228.25,383.724,30.5633,3.94737,3,627.645,1163.97,-1.16064,0
2228.25,383.724,30.5633,2218.16,379.338,30.5633,2219.73,375.718,30.6122,2229.82,380.104,30.6122,3.94737,3,627.645,1163.97,-1.16064,0
2229.82,380.104,30.6122,2219.73,375.718,30.6122,2221.31,372.098,30.6643,2231.39,376.484,30.6643,3.94737,3,627.645,1163.97,-1.16064,0
2231.39,376.484,30.6643,2221.31,372.098,30.6643,2222.88,368.478,30.7195,2232.97,372.864,30.7195,3.94737,3,627.645,1163.97,-1.16064,0
2232.97,372.864,30.7195,2222.88,368.478,30.7195,2224.45,364.858,30.7775,2234.54,369.244,30.7775,3.94737,3,627.645,1163.97,-1.16064,0
2234.54,369.244,30.7775,2224.45,364.858,30.7775,2226.03,361.238,30.8383,2236.12,365.624,30.8383,3.94737,3,627.645,1163.97,-1.16064,0
2236.12,365.624,30.8383,2226.03,361.238,30.8383,2227.6,357.618,30.9017,2237.69,362.004,30.9017,3.94737,3,627.645,1163.97,-1.16064,0
